image_name,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
thinking_83.jpg,thinking,0.5930285453796387,0.7053035497665405,0.6328217387199402,0.6131287813186646,0.5243498682975769,0.6349757313728333,0.6849612593650818,0.5610774159431458,0.4132826924324035,0.6075204610824585,0.7555500864982605,0.7484039068222046,0.339514821767807,0.7956520915031433,0.8974842429161072,1.0,0.2696685791015625,1.0,0.8261289596557617,1.0,0.3790155947208404,0.94744074344635,0.7068565487861633,1.0,0.4712158143520355,1.0,0.6992143392562866,0.8770964741706848,0.5372893214225769,0.9155399203300476,0.6953030824661255,0.8711733818054199,0.7355388402938843,0.8705597519874573
thinking_84.jpg,thinking,0.588966429233551,0.7056151032447815,0.6300392150878906,0.612946093082428,0.5200846791267395,0.6333191990852356,0.6829929947853088,0.5629732012748718,0.4084198176860809,0.6062471270561218,0.7539604306221008,0.7521459460258484,0.3370301723480224,0.7980335354804993,0.8940597772598267,1.0,0.2676983475685119,1.0,0.81111079454422,1.0,0.3785406649112701,0.947787582874298,0.713227391242981,1.0,0.4749465584754944,1.0,0.7099014520645142,0.8793416023254395,0.5348238945007324,0.9213594794273376,0.702690064907074,0.8702484965324402,0.7243075370788574,0.8782408833503723
thinking_85.jpg,thinking,0.5929853320121765,0.7051642537117004,0.6328517198562622,0.6117240786552429,0.5236696004867554,0.6332203149795532,0.6845369338989258,0.55815190076828,0.4109137952327728,0.6039707064628601,0.7531318068504333,0.7499343752861023,0.3391367495059967,0.7972698211669922,0.8940844535827637,1.0,0.2716128826141357,1.0,0.8261890411376953,1.0,0.3783161640167236,0.9396516680717468,0.707144558429718,1.0,0.4737272262573242,1.0,0.6954134106636047,0.8851079940795898,0.540067195892334,0.9231693148612976,0.6890748739242554,0.875105082988739,0.7359718680381775,0.8736085891723633
thinking_86.jpg,thinking,0.595343291759491,0.7065216898918152,0.6347785592079163,0.614118218421936,0.5266339778900146,0.6352437734603882,0.6855654120445251,0.5607846975326538,0.4128791987895965,0.6054590940475464,0.7536342144012451,0.7486732602119446,0.3379110097885132,0.7953810691833496,0.8957485556602478,1.0,0.2654164731502533,1.0,0.8187018632888794,1.0,0.3778520226478576,0.94724839925766,0.7091979384422302,1.0,0.4729003012180328,1.0,0.702320396900177,0.8815093636512756,0.5370473861694336,0.927168905735016,0.6944970488548279,0.8701062798500061,0.729446291923523,0.879936158657074
thinking_87.jpg,thinking,0.5968313217163086,0.7040221691131592,0.6353108286857605,0.6097490191459656,0.5269671082496643,0.6328877210617065,0.6858986020088196,0.5538166165351868,0.4120794236660003,0.6034777760505676,0.7553828954696655,0.7475162744522095,0.3362080156803131,0.7950440049171448,0.8912046551704407,1.0,0.2660323679447174,1.0,0.8131519556045532,1.0,0.3771243989467621,0.9478396773338318,0.7042218446731567,1.0,0.4662403166294098,1.0,0.6947201490402222,0.8801745772361755,0.5281514525413513,0.9197120666503906,0.6939643025398254,0.8768799901008606,0.7226099371910095,0.876227855682373
thinking_88.jpg,thinking,0.5967234969139099,0.7061333656311035,0.6354292035102844,0.611746072769165,0.5272271633148193,0.6341262459754944,0.6857871413230896,0.5538783073425293,0.4123459756374359,0.6017798781394958,0.7549185156822205,0.7507321834564209,0.3352751731872558,0.7966309785842896,0.8916164636611938,1.0,0.266434907913208,1.0,0.8129663467407227,1.0,0.376834362745285,0.9524472951889038,0.7023923993110657,1.0,0.4659380912780761,1.0,0.6878281831741333,0.8860568404197693,0.5294494032859802,0.924414336681366,0.6869592666625977,0.8783241510391235,0.729061484336853,0.8780214786529541
thinking_89.jpg,thinking,0.5964686274528503,0.7060385942459106,0.6355635523796082,0.6122980713844299,0.5272967219352722,0.6338403224945068,0.685890793800354,0.5553295612335205,0.4122820794582367,0.601077675819397,0.755764901638031,0.74955815076828,0.3333505094051361,0.7971168756484985,0.8927556872367859,1.0,0.2634296119213104,1.0,0.8143510222434998,1.0,0.3770523369312286,0.9494805335998536,0.7080373764038086,1.0,0.4697341918945312,1.0,0.6936920285224915,0.8845708966255188,0.5317859649658203,0.923449456691742,0.6894916892051697,0.8805297613143921,0.7338967323303223,0.8798938989639282
thinking_90.jpg,thinking,0.5968707203865051,0.703397810459137,0.6352688670158386,0.6092336177825928,0.5270630121231079,0.6319172382354736,0.685276448726654,0.5539219379425049,0.4114022254943847,0.6024043560028076,0.754239022731781,0.7482296824455261,0.3360960185527801,0.7965471744537354,0.8944938778877258,1.0,0.2665408849716186,1.0,0.8211971521377563,1.0,0.3762373924255371,0.9465867280960084,0.706539511680603,1.0,0.4706935882568359,1.0,0.6941621899604797,0.8802985548973083,0.5369669795036316,0.9215626120567322,0.6902984976768494,0.8744913935661316,0.7338209748268127,0.8757354021072388
thinking_92.jpg,thinking,0.5965899229049683,0.7041850090026855,0.6345208883285522,0.6118264198303223,0.527398943901062,0.6341671943664551,0.6842091083526611,0.5593905448913574,0.4129071831703186,0.607505202293396,0.754688024520874,0.7496761083602905,0.3398471772670746,0.7954534888267517,0.8907068371772766,1.0,0.2708211839199066,1.0,0.8086639642715454,1.0,0.376806378364563,0.9449338912963868,0.7071647644042969,1.0,0.472050279378891,1.0,0.6934772729873657,0.8855849504470825,0.5352277159690857,0.9197094440460204,0.6875974535942078,0.8797611594200134,0.7294542193412781,0.8712082505226135
thinking_93.jpg,thinking,0.5938458442687988,0.7061683535575867,0.6322920918464661,0.6119077205657959,0.5244600176811218,0.6343877911567688,0.6826407313346863,0.5554996728897095,0.4101765751838684,0.603598415851593,0.753875195980072,0.7512320876121521,0.3357828855514526,0.800557017326355,0.8941585421562195,1.0,0.2676021158695221,1.0,0.8179073333740234,1.0,0.3794847428798675,0.9459465146064758,0.711904764175415,1.0,0.4756190776824951,1.0,0.6999392509460449,0.8819413781166077,0.5358821749687195,0.9237945675849916,0.6994863152503967,0.8721538782119751,0.7324771881103516,0.8750073909759521
thinking_94.jpg,thinking,0.5918741226196289,0.7039938569068909,0.6314245462417603,0.6106337904930115,0.52289217710495,0.63149094581604,0.6824700236320496,0.5571886301040649,0.4096181988716125,0.6020868420600891,0.7552748322486877,0.7516191601753235,0.33781298995018,0.7990102767944336,0.8946649432182312,1.0,0.273068904876709,1.0,0.8090636134147644,0.9977403283119202,0.3763833940029144,0.9528248310089112,0.7143431305885315,1.0,0.4786369800567627,1.0,0.7006949186325073,0.881992518901825,0.5390411615371704,0.9183475971221924,0.6952435374259949,0.8740134239196777,0.7348396182060242,0.8732752203941345
thinking_95.jpg,thinking,0.5922550559043884,0.7050983309745789,0.6323160529136658,0.6118891835212708,0.5234723091125488,0.631829559803009,0.6836749911308289,0.5565800666809082,0.4102039039134979,0.5994001030921936,0.7571648359298706,0.7534703612327576,0.3355465531349182,0.7975208163261414,0.8924620747566223,1.0,0.2683561742305755,1.0,0.8023128509521484,1.0,0.3746804296970367,0.9533767104148864,0.7137536406517029,1.0,0.476304143667221,1.0,0.6931838989257812,0.8940558433532715,0.5336025357246399,0.9266459345817566,0.6849159598350525,0.885337233543396,0.7336366772651672,0.8809151649475098
thinking_96.jpg,thinking,0.5935554504394531,0.6908639669418335,0.6330886483192444,0.5982018113136292,0.5257517099380493,0.6165919899940491,0.6827749013900757,0.5485860705375671,0.4122428894042969,0.5880107283592224,0.7536901831626892,0.7521106600761414,0.333832710981369,0.7961812019348145,0.8938947916030884,1.0,0.2637472748756408,1.0,0.8184346556663513,0.9997521042823792,0.3767348527908325,0.9526353478431702,0.7100798487663269,1.0,0.4696212410926819,1.0,0.7115282416343689,0.8868187665939331,0.5223613977432251,0.9240888357162476,0.6993219256401062,0.883334755897522,0.6971291899681091,0.884922444820404
thinking_97.jpg,thinking,0.5958254933357239,0.6767411231994629,0.632692813873291,0.5844568014144897,0.5273723006248474,0.603910505771637,0.6798420548439026,0.5435973405838013,0.4114091992378235,0.5867051482200623,0.7537941932678223,0.7511441707611084,0.3336500525474548,0.8004181981086731,0.8980588316917419,1.0,0.2648824155330658,1.0,0.8193010687828064,0.993941843509674,0.3803014457225799,0.941203474998474,0.7121182680130005,1.0,0.4670804440975189,1.0,0.7387060523033142,0.8698605298995972,0.5223490595817566,0.905708372592926,0.7162495851516724,0.8835926055908203,0.6694620847702026,0.8775503039360046
thinking_98.jpg,thinking,0.6149188876152039,0.6172546744346619,0.6502876281738281,0.5356310606002808,0.5493159294128418,0.5461782217025757,0.6917462348937988,0.5334237813949585,0.4339594841003418,0.5597498416900635,0.7645283937454224,0.7639340758323669,0.3566557466983795,0.7993390560150146,0.9014963507652284,1.0,0.2792580425739288,1.0,0.8247215151786804,1.0,0.3839634358882904,0.9424074292182922,0.7275351285934448,1.0,0.4870652854442596,1.0,0.7724103927612305,0.8633107542991638,0.539862334728241,0.8712769150733948,0.6966412663459778,0.8886045813560486,0.6303033828735352,0.84695965051651
thinking_99.jpg,thinking,0.6453871726989746,0.6034517884254456,0.6858791708946228,0.5201349258422852,0.5812427401542664,0.5226020216941833,0.7225532531738281,0.5279184579849243,0.4542183876037597,0.5309587717056274,0.7658366560935974,0.77663654088974,0.3502271771430969,0.815012514591217,0.9199895858764648,0.998325765132904,0.2590833604335785,1.0,0.9145988821983336,0.9899288415908812,0.3900097906589508,0.964401125907898,0.7297683954238892,1.0,0.4871716201305389,1.0,0.7880491614341736,0.8690522313117981,0.54662024974823,0.9121136665344238,0.7123183012008667,0.8776923418045044,0.6400270462036133,0.8842013478279114
thinking_101.jpg,thinking,0.5678519010543823,0.7104252576828003,0.637283444404602,0.64329594373703,0.525227963924408,0.6123217344284058,0.7091619372367859,0.6197428703308105,0.4510136544704437,0.5464813113212585,0.7784980535507202,0.782340943813324,0.3527467548847198,0.7911551594734192,0.8986989259719849,1.0,0.2726299464702606,1.0,0.7370373606681824,0.985144853591919,0.3759473860263824,0.964059829711914,0.7447194457054138,1.0,0.5083905458450317,1.0,0.7011972665786743,0.9333308339118958,0.5197142958641052,0.9267671704292296,0.5030566453933716,0.9105841517448424,0.6689149141311646,0.9277981519699096
thinking_102.jpg,thinking,0.5976933240890503,0.7482353448867798,0.6561813354492188,0.6648963093757629,0.540149450302124,0.6573365926742554,0.7178649306297302,0.6085031032562256,0.4439054429531097,0.5876039266586304,0.777115523815155,0.775153636932373,0.3466373085975647,0.8002421259880066,0.900030255317688,1.0,0.2687470912933349,1.0,0.7899068593978882,0.9924362301826476,0.3843257129192352,0.9567381143569946,0.7243041396141052,1.0,0.4822149276733398,1.0,0.7098920941352844,0.9173870086669922,0.515755295753479,0.94369238615036,0.6126180291175842,0.8781419992446899,0.6836414337158203,0.9089089035987854
thinking_103.jpg,thinking,0.5651978254318237,0.76182621717453,0.6268531680107117,0.6754480004310608,0.5043549537658691,0.6716483235359192,0.6992115378379822,0.6085432767868042,0.4144303500652313,0.5980216264724731,0.7802815437316895,0.7740960717201233,0.33856862783432,0.7933971285820007,0.9028528332710266,1.0,0.2728225588798523,1.0,0.7551330924034119,1.0,0.3697181642055511,0.9703351855278016,0.7342190742492676,1.0,0.4922642707824707,1.0,0.6699163913726807,0.917402446269989,0.5209363102912903,0.9281094670295716,0.584061324596405,0.8800784349441528,0.7339729070663452,0.8998159170150757
thinking_104.jpg,thinking,0.5606549978256226,0.7625700235366821,0.6152953505516052,0.675947904586792,0.4977697432041168,0.681919515132904,0.684245228767395,0.6037160754203796,0.407602995634079,0.6154313683509827,0.7735481262207031,0.7712902426719666,0.3350636959075928,0.793830156326294,0.89913409948349,1.0,0.2702699899673462,1.0,0.7705259323120117,1.0,0.3689343929290771,0.9669697284698486,0.7252492308616638,1.0,0.4884308278560638,1.0,0.6491175293922424,0.9292160272598268,0.5300477743148804,0.9342779517173768,0.601891040802002,0.8930395245552063,0.7761327624320984,0.8889492154121399
thinking_105.jpg,thinking,0.5585739016532898,0.7625228762626648,0.6130995750427246,0.6759008169174194,0.4952573478221893,0.6826898455619812,0.6806168556213379,0.6074672937393188,0.4022347033023834,0.6201004981994629,0.764439582824707,0.7650611400604248,0.3321278095245361,0.796161413192749,0.9034959673881532,1.0,0.2662096619606018,1.0,0.7845513224601746,1.0,0.3625499010086059,0.985421895980835,0.7226304411888123,1.0,0.4889848828315735,1.0,0.6516953706741333,0.919731616973877,0.5398616194725037,0.941490113735199,0.6031201481819153,0.8765348792076111,0.7849286198616028,0.8906426429748535
thinking_106.jpg,thinking,0.5414612889289856,0.7609007954597473,0.5951412320137024,0.6737393140792847,0.4795178472995758,0.681072473526001,0.6656964421272278,0.6081706881523132,0.3945691287517547,0.6246606707572937,0.7575237154960632,0.7746116518974304,0.32777801156044,0.8034505844116211,0.8620682954788208,1.0,0.2687968015670776,1.0,0.7071197032928467,0.9934604167938232,0.3558302521705627,0.9740686416625975,0.7030171751976013,1.0,0.4624669551849365,1.0,0.6551616191864014,0.920551598072052,0.4844073951244354,0.9101593494415284,0.6120932698249817,0.8925889134407043,0.6905418634414673,0.865595817565918
thinking_107.jpg,thinking,0.5456752181053162,0.7662526369094849,0.5999255776405334,0.677767276763916,0.4819158613681793,0.6865441799163818,0.6696429252624512,0.6054781675338745,0.3923915922641754,0.6229651570320129,0.7622813582420349,0.774848997592926,0.3253838121891022,0.8060516119003296,0.9047698974609376,1.0,0.2612030208110809,1.0,0.7957121133804321,1.0,0.3498295545578003,0.9963845610618592,0.7211095094680786,1.0,0.4904901087284088,1.0,0.6274803876876831,0.931003749370575,0.540012776851654,0.9433996081352234,0.5889015197753906,0.8888570070266724,0.8057182431221008,0.8911547660827637
thinking_108.jpg,thinking,0.5557413697242737,0.7767172455787659,0.607772946357727,0.6881263256072998,0.4908380508422851,0.6986193656921387,0.6743327379226685,0.6103813648223877,0.3962214589118957,0.6315041780471802,0.7620057463645935,0.7708912491798401,0.3289731740951538,0.8051895499229431,0.9032732844352722,1.0,0.2636896073818207,1.0,0.7947134971618652,1.0,0.3576086759567261,0.989962100982666,0.7253088355064392,1.0,0.4964290559291839,1.0,0.6302648782730103,0.9264992475509644,0.5484291315078735,0.9488788843154908,0.5931307673454285,0.8797589540481567,0.8144720196723938,0.8896140456199646
thinking_109.jpg,thinking,0.5554131865501404,0.7703406810760498,0.6057960987091064,0.6822798848152161,0.4901861846446991,0.6937825083732605,0.6712237596511841,0.5953752994537354,0.3974135816097259,0.6196829080581665,0.7635531425476074,0.7548282146453857,0.3268512487411499,0.7910853028297424,0.907936990261078,1.0,0.2638954818248749,1.0,0.8337665796279907,1.0,0.3538686335086822,0.9867080450057985,0.7131316661834717,1.0,0.4881599545478821,1.0,0.6038308143615723,0.9569262862205504,0.5467187166213989,0.972435176372528,0.5610898733139038,0.9095677137374878,0.8118793368339539,0.9110614061355592
thinking_110.jpg,thinking,0.5553659796714783,0.7673001885414124,0.603874921798706,0.6785845160484314,0.4893158376216888,0.6926217079162598,0.6681620478630066,0.5940648317337036,0.3951204717159271,0.6241635084152222,0.7634042501449585,0.7557149529457092,0.3252299129962921,0.7923833131790161,0.9063097238540648,1.0,0.2611751556396484,1.0,0.8293890357017517,1.0,0.3542016446590423,0.9868826866149902,0.7136206030845642,1.0,0.485497385263443,1.0,0.6087476015090942,0.9476051330566406,0.5392112731933594,0.9621813893318176,0.576032280921936,0.90481698513031,0.8007634282112122,0.9011972546577454
thinking_111.jpg,thinking,0.5581236481666565,0.7570709586143494,0.6059318780899048,0.6669893264770508,0.4908308684825897,0.6833903193473816,0.6695908904075623,0.6016849875450134,0.3922268450260162,0.6367985010147095,0.7578612565994263,0.7658987641334534,0.3302508294582367,0.8029863238334656,0.8976910710334778,1.0,0.2641142010688782,1.0,0.7895544171333313,1.0,0.3584195077419281,0.9904011487960817,0.7204247713088989,1.0,0.4859258234500885,1.0,0.6615819931030273,0.8949996829032898,0.5393509864807129,0.9173925518989564,0.6472073793411255,0.8664016127586365,0.7805076837539673,0.8654857277870178
thinking_112.jpg,thinking,0.5569182634353638,0.7525734901428223,0.6017565131187439,0.6596858501434326,0.4894116818904876,0.6779817938804626,0.6647567749023438,0.5891191959381104,0.3937088251113891,0.631659746170044,0.7574254870414734,0.7742946147918701,0.3289859294891357,0.8106026649475098,0.8698326349258423,1.0,0.2707431316375732,1.0,0.7288855314254761,0.99753737449646,0.3644043505191803,0.9897981286048888,0.688326895236969,1.0,0.4515201151371002,1.0,0.6389250159263611,0.9055503010749816,0.4931069016456604,0.8993127942085266,0.6147339344024658,0.887503445148468,0.698542058467865,0.8470425009727478
thinking_113.jpg,thinking,0.5525249242782593,0.7497398853302002,0.5970949530601501,0.654862105846405,0.4833016097545624,0.6757340431213379,0.6621041297912598,0.5814286470413208,0.388691633939743,0.6306222677230835,0.7601079940795898,0.7718273401260376,0.328306496143341,0.8093428611755371,0.8714443445205688,1.0,0.2730929851531982,1.0,0.7340049147605896,0.9988916516304016,0.3595746755599975,0.9963083267211914,0.686854362487793,1.0,0.4504139125347137,1.0,0.6271196603775024,0.9103103876113892,0.493746817111969,0.8947213292121887,0.6102928519248962,0.8949522972106934,0.709378182888031,0.8394551873207092
thinking_114.jpg,thinking,0.556168258190155,0.7480431795120239,0.5991886258125305,0.6527252197265625,0.4865581095218658,0.6753724813461304,0.662894606590271,0.5783683061599731,0.3906168639659881,0.6314912438392639,0.7599543333053589,0.7699556350708008,0.3283679187297821,0.8083639144897461,0.8677898645401001,1.0,0.2706486582756042,1.0,0.7274075746536255,0.9990944266319276,0.3645429611206054,0.9922352433204652,0.6842713952064514,1.0,0.4461483955383301,1.0,0.6287067532539368,0.907471001148224,0.48714080452919,0.8964563012123108,0.615919291973114,0.8969235420227051,0.6976368427276611,0.8451322317123413
thinking_115.jpg,thinking,0.5594096183776855,0.7430007457733154,0.6004025936126709,0.6487036347389221,0.4896896481513977,0.6728795170783997,0.6617587208747864,0.577467143535614,0.3916492462158203,0.6338964700698853,0.7581043243408203,0.7663949728012085,0.3291012346744537,0.8076527714729309,0.8703042268753052,1.0,0.2673723399639129,1.0,0.7323004603385925,1.0,0.3579021394252777,0.9943268895149232,0.684645414352417,1.0,0.4470054805278778,1.0,0.6335335969924927,0.9078564047813416,0.4934023916721344,0.9003279209136963,0.6211938261985779,0.89915931224823,0.703795850276947,0.8462157249450684
thinking_116.jpg,thinking,0.5595445036888123,0.7329007983207703,0.6038738489151001,0.6403539776802063,0.4914650022983551,0.6575722098350525,0.665385365486145,0.5768739581108093,0.3923235535621643,0.6170702576637268,0.7587512135505676,0.7686174511909485,0.3279750347137451,0.8014500141143799,0.876547634601593,1.0,0.2637793719768524,1.0,0.7303162813186646,1.0,0.3635742366313934,0.9672154188156128,0.6967484354972839,1.0,0.4543100893497467,1.0,0.6578220725059509,0.8954049944877625,0.4903914928436279,0.8964051604270935,0.6170194745063782,0.8869630694389343,0.6719454526901245,0.8573660850524902
thinking_117.jpg,thinking,0.5770570635795593,0.735953152179718,0.6186632513999939,0.6481342911720276,0.5108286738395691,0.6644909381866455,0.6724020838737488,0.5821554064750671,0.4046266973018646,0.6175180673599243,0.7600638270378113,0.7493830919265747,0.3219771087169647,0.7930283546447754,0.9057349562644958,1.0,0.2493395805358886,1.0,0.8304979205131531,1.0,0.3564223647117615,0.9656808376312256,0.7116960883140564,1.0,0.4702061116695404,1.0,0.6724395751953125,0.9221256375312804,0.5265054106712341,0.943911612033844,0.645457923412323,0.9040975570678712,0.7399551868438721,0.892284631729126
thinking_118.jpg,thinking,0.6364467144012451,0.7020020484924316,0.6707732081413269,0.607695996761322,0.5686337351799011,0.6248064637184143,0.7091922163963318,0.5573275685310364,0.4384217858314514,0.5937179923057556,0.7726073861122131,0.767277181148529,0.3251342475414276,0.811959445476532,0.8975974917411804,1.0,0.25614133477211,1.0,0.799254298210144,0.9777884483337402,0.405893862247467,0.9658549427986144,0.6996778845787048,1.0,0.4370926916599273,1.0,0.737548291683197,0.8720009326934814,0.4843993186950683,0.8884623646736145,0.7303522229194641,0.8855094313621521,0.6458815336227417,0.8446537256240845
thinking_119.jpg,thinking,0.6588939428329468,0.6860421895980835,0.689680814743042,0.5971732139587402,0.5955941677093506,0.6103415489196777,0.719626247882843,0.5562125444412231,0.4632811546325683,0.5833908319473267,0.7775065302848816,0.7767406702041626,0.3333176076412201,0.8160510659217834,0.8994483947753906,1.0,0.2665632963180542,1.0,0.795205295085907,0.9707656502723694,0.4296384453773498,0.959054708480835,0.6874270439147949,1.0,0.4260205328464508,1.0,0.7285297513008118,0.9174906015396118,0.4727260172367096,0.9210798144340516,0.7041885256767273,0.9333683252334596,0.6215032339096069,0.8719275593757629
excited_0.jpg,excited,0.4154887795448303,0.4271638989448547,0.4576160013675689,0.3851180672645569,0.409832090139389,0.3845405578613281,0.5560886859893799,0.4151405692100525,0.4174316823482513,0.407007485628128,0.6641501784324646,0.6227991580963135,0.3562996983528137,0.6068647503852844,0.8362497687339783,0.7046467065811157,0.1778596937656402,0.6729965806007385,0.8023544549942017,0.4257529973983764,0.200211688876152,0.424442708492279,0.5974822640419006,1.0,0.3965683877468109,1.0,0.583405077457428,0.8857036828994751,0.2830357253551483,0.8809201121330261,0.6410533785820007,0.848900556564331,0.4085054397583008,0.8502921462059021
excited_1.jpg,excited,0.4925068020820617,0.4469906091690063,0.5327479839324951,0.3949152827262878,0.4631514549255371,0.3916996121406555,0.5893430113792419,0.4088122546672821,0.4236538112163543,0.3993802368640899,0.6767301559448242,0.6245865821838379,0.3382657766342163,0.6220881342887878,0.8419460654258728,0.7077460289001465,0.1647691279649734,0.7044274210929871,0.7909427881240845,0.4810410439968109,0.2180548906326294,0.4338966012001037,0.6318122744560242,1.0,0.4119842052459717,1.0,0.6615874767303467,0.8438366651535034,0.3146911263465881,0.8513357043266296,0.6641092300415039,0.8454580307006836,0.3939014375209808,0.8451740145683289
excited_2.jpg,excited,0.5063023567199707,0.4433580040931701,0.5429505109786987,0.3902872800827026,0.4735384881496429,0.3903401494026184,0.5903419852256775,0.4019840955734253,0.4270615577697754,0.4003941714763641,0.6720007658004761,0.6212118864059448,0.3388510346412658,0.6203711628913879,0.8305932879447937,0.7081605195999146,0.164746955037117,0.6996299028396606,0.7903631329536438,0.4789535999298095,0.2166886776685714,0.42948779463768,0.6268084049224854,1.0,0.4095524251461029,1.0,0.6632705926895142,0.8422497510910034,0.3165023922920227,0.8521726131439209,0.681537926197052,0.8485292196273804,0.3939361572265625,0.8447282314300537
excited_3.jpg,excited,0.5179118514060974,0.4451843500137329,0.549985945224762,0.3900728523731231,0.4819540977478027,0.395482450723648,0.5919100642204285,0.3974435925483703,0.4308832287788391,0.408889889717102,0.6777552962303162,0.6179706454277039,0.3408423066139221,0.6216721534729004,0.8338384032249451,0.7115586996078491,0.1650488227605819,0.6979600787162781,0.7943093180656433,0.4878377616405487,0.2171942293643951,0.4345678687095642,0.6265620589256287,1.0,0.4082730710506439,1.0,0.663136899471283,0.8451204299926758,0.3234120905399322,0.851138174533844,0.6899000406265259,0.8551454544067383,0.4002675712108612,0.8363335132598877
excited_4.jpg,excited,0.5288388133049011,0.4481323659420013,0.5572871565818787,0.3935418128967285,0.4923594892024994,0.4006146192550659,0.5919679403305054,0.3964390754699707,0.4355097711086273,0.4125726521015167,0.6659117341041565,0.6137672066688538,0.3473156988620758,0.6121878027915955,0.8220575451850891,0.7216525673866272,0.1665031015872955,0.681629478931427,0.7765477299690247,0.4720557630062103,0.1981761902570724,0.4135495126247406,0.6063088774681091,1.0,0.4022843539714813,1.0,0.6537925601005554,0.8668529391288757,0.3645754158496856,0.8818300366401672,0.6900991797447205,0.8650827407836914,0.4501898884773254,0.856925904750824
excited_5.jpg,excited,0.5345456004142761,0.4492982029914856,0.5613411068916321,0.3910021483898163,0.495861679315567,0.3996718823909759,0.594817578792572,0.3933902680873871,0.4346538484096527,0.4131702780723572,0.6712561249732971,0.6181471347808838,0.3469187319278717,0.6262301206588745,0.8257622718811035,0.7334049344062805,0.1618034839630127,0.7122725248336792,0.7906509637832642,0.509673535823822,0.198603019118309,0.4314744472503662,0.6194764375686646,1.0,0.4074342250823974,1.0,0.6570533514022827,0.8570191860198975,0.3221261203289032,0.8775421977043152,0.6777010560035706,0.8473578095436096,0.3647976815700531,0.8395751714706421
excited_6.jpg,excited,0.5357330441474915,0.4510541558265686,0.5618357062339783,0.3931704461574554,0.4969532489776611,0.4022920727729797,0.595100462436676,0.3946227133274078,0.436018705368042,0.4160727858543396,0.6719098687171936,0.6180654168128967,0.3510659337043762,0.6262065172195435,0.8209562301635742,0.7375479340553284,0.1729178726673126,0.7210832238197327,0.7881336808204651,0.5151589512825012,0.1960034221410751,0.461213082075119,0.6174538731575012,1.0,0.4076656401157379,1.0,0.6542995572090149,0.8682806491851807,0.3240945041179657,0.8771613836288452,0.6808313131332397,0.8621172904968262,0.3684130609035492,0.8387193083763123
excited_7.jpg,excited,0.5361822843551636,0.4527111053466797,0.5630294680595398,0.3944055438041687,0.4975536465644836,0.4034897089004516,0.597043514251709,0.394734114408493,0.4366271197795868,0.4155083000659942,0.6717522144317627,0.614224910736084,0.3498096168041229,0.6252315640449524,0.8228130340576172,0.7227256894111633,0.1724358648061752,0.7163859605789185,0.7910887002944946,0.5022385716438293,0.2009825557470321,0.4560551643371582,0.6186093688011169,1.0,0.4076386988162994,1.0,0.660955548286438,0.8668921589851379,0.3272469639778137,0.8795531392097473,0.6916086077690125,0.863301157951355,0.3781427443027496,0.843963623046875
excited_8.jpg,excited,0.5354456305503845,0.4545008540153503,0.5620585680007935,0.3959324955940246,0.4970519244670868,0.4051598906517029,0.5957693457603455,0.3948271572589874,0.4365154206752777,0.415928304195404,0.6724628806114197,0.6117798089981079,0.3492628335952759,0.6251251101493835,0.8277359008789062,0.712539553642273,0.1683092415332794,0.7121585011482239,0.8029489517211914,0.4890964031219482,0.1880475133657455,0.4448985755443573,0.6212285161018372,1.0,0.4093038737773895,1.0,0.662566602230072,0.8672275543212891,0.3230950534343719,0.8776208162307739,0.6956323981285095,0.8669894337654114,0.3740073144435882,0.843228816986084
excited_9.jpg,excited,0.5345582365989685,0.4551643431186676,0.5608437657356262,0.3966813087463379,0.4961048662662506,0.4062711894512176,0.5945976376533508,0.3949192464351654,0.435798704624176,0.4171508252620697,0.6720544099807739,0.608661949634552,0.3506598770618438,0.6262344717979431,0.8292863965034485,0.707201361656189,0.1738433092832565,0.7187345623970032,0.8009495139122009,0.483509212732315,0.1897562593221664,0.4531572759151459,0.6207327246665955,1.0,0.4099721610546112,1.0,0.6614757776260376,0.8625562191009521,0.3249179422855377,0.8727487921714783,0.6893972158432007,0.8652077317237854,0.3732078075408935,0.8408322930335999
excited_10.jpg,excited,0.5344133973121643,0.4540144205093384,0.5616876482963562,0.3969913423061371,0.4963397979736328,0.4047665297985077,0.5956053137779236,0.398843377828598,0.4356194138526916,0.4169880449771881,0.6710853576660156,0.6121953129768372,0.3501611053943634,0.6269057989120483,0.8254491686820984,0.710750937461853,0.176559492945671,0.720185399055481,0.797487199306488,0.4875975847244262,0.1904543191194534,0.4548135101795196,0.6198598146438599,1.0,0.4082637429237366,1.0,0.6629120707511902,0.8705452680587769,0.3200395703315735,0.8772174119949341,0.6893367767333984,0.8731067180633545,0.3661675155162811,0.8460851907730103
